,time,metric,anom
3140,1988-08-06,1079.3399999999715,False
3141,1988-08-07,1079.3499999999715,False
3142,1988-08-08,1079.3599999999715,False
3143,1988-08-09,1079.1699999999714,False
3144,1988-08-10,1079.5799999999715,False
3145,1988-08-11,1079.1899999999714,False
3146,1988-08-12,1079.3999999999714,False
3147,1988-08-13,1079.4099999999714,False
3148,1988-08-14,1079.3199999999715,False
3149,1988-08-15,1079.4299999999714,False
3150,1988-08-16,1079.6399999999715,False
3151,1988-08-17,1079.3499999999715,False
3152,1988-08-18,1079.4599999999714,False
3153,1988-08-19,1079.4699999999714,False
3154,1988-08-20,1079.2799999999713,False
3155,1988-08-21,1079.4899999999714,False
3156,1988-08-22,1079.5999999999713,False
3157,1988-08-23,1079.5099999999713,False
3158,1988-08-24,1079.3199999999713,False
3159,1988-08-25,1079.5299999999713,False
3160,1988-08-26,1079.3399999999713,False
3161,1988-08-27,1079.3499999999713,False
3162,1988-08-28,1079.7599999999713,False
3163,1988-08-29,1079.6699999999712,False
3164,1988-08-30,1079.6799999999712,False
3165,1988-08-31,1079.3899999999712,False
3166,1988-09-01,1079.5999999999713,False
3167,1988-09-02,1079.6099999999713,False
3168,1988-09-03,1079.5199999999713,False
3169,1988-09-04,1079.6299999999712,False
3170,1988-09-05,1079.4399999999712,False
3171,1988-09-06,1079.6499999999712,False
3172,1988-09-07,1079.6599999999712,False
3173,1988-09-08,1079.769999999971,False
3174,1988-09-09,1079.6799999999712,False
3175,1988-09-10,1079.4899999999711,False
3176,1988-09-11,1079.5999999999713,False
3177,1988-09-12,1079.7099999999712,False
3178,1988-09-13,1079.7199999999712,False
3179,1988-09-14,1079.6299999999712,False
3180,1988-09-15,1079.539999999971,False
3181,1988-09-16,1079.549999999971,False
3182,1988-09-17,1079.6599999999712,False
3183,1988-09-18,1079.569999999971,False
3184,1988-09-19,1079.9799999999711,False
3185,1988-09-20,1079.889999999971,False
3186,1988-09-21,1079.799999999971,False
3187,1988-09-22,1079.609999999971,False
3188,1988-09-23,1079.919999999971,False
3189,1988-09-24,1079.629999999971,False
3190,1988-09-25,1080.039999999971,False
3191,1988-09-26,1079.7499999999711,False
3192,1988-09-27,1079.859999999971,False
3193,1988-09-28,1079.969999999971,False
3194,1988-09-29,1079.879999999971,False
3195,1988-09-30,1079.689999999971,False
3196,1988-10-01,1079.699999999971,False
3197,1988-10-02,1079.709999999971,False
3198,1988-10-03,1079.919999999971,False
3199,1988-10-04,1079.829999999971,False
3200,1988-10-05,1079.939999999971,False
3201,1988-10-06,1079.949999999971,False
3202,1988-10-07,1079.859999999971,False
3203,1988-10-08,1080.0699999999708,False
3204,1988-10-09,1079.879999999971,False
3205,1988-10-10,1079.989999999971,False
3206,1988-10-11,1080.0999999999708,False
3207,1988-10-12,1079.8099999999708,False
3208,1988-10-13,1080.1199999999708,False
3209,1988-10-14,1079.8299999999708,False
3210,1988-10-15,1080.1399999999708,False
3211,1988-10-16,1080.0499999999709,False
3212,1988-10-17,1080.259999999971,False
3213,1988-10-18,1080.2699999999709,False
3214,1988-10-19,1080.1799999999707,False
3215,1988-10-20,1080.2899999999709,False
3216,1988-10-21,1079.999999999971,False
3217,1988-10-22,1079.9099999999708,False
3218,1988-10-23,1080.1199999999708,False
3219,1988-10-24,1080.3299999999708,False
3220,1988-10-25,1080.3399999999708,False
3221,1988-10-26,1080.1499999999708,False
3222,1988-10-27,1080.2599999999707,False
3223,1988-10-28,1080.2699999999707,False
3224,1988-10-29,1080.3799999999708,False
3225,1988-10-30,1080.0899999999708,False
3226,1988-10-31,1080.0999999999708,False
3227,1988-11-01,1080.2099999999707,False
3228,1988-11-02,1080.4199999999707,False
3229,1988-11-03,1080.2299999999707,False
3230,1988-11-04,1080.2399999999707,False
3231,1988-11-05,1080.0499999999706,False
3232,1988-11-06,1080.4599999999707,False
3233,1988-11-07,1080.2699999999707,False
3234,1988-11-08,1080.4799999999707,False
3235,1988-11-09,1080.2899999999706,False
3236,1988-11-10,1080.2999999999706,False
3237,1988-11-11,1080.3099999999706,False
3238,1988-11-12,1080.4199999999705,False
3239,1988-11-13,1080.1299999999706,False
3240,1988-11-14,1080.2399999999707,False
3241,1988-11-15,1080.5499999999706,False
3242,1988-11-16,1080.3599999999706,False
3243,1988-11-17,1080.4699999999705,False
3244,1988-11-18,1080.4799999999705,False
3245,1988-11-19,1080.2899999999706,False
3246,1988-11-20,1080.2999999999706,False
3247,1988-11-21,1080.4099999999705,False
3248,1988-11-22,1080.3199999999706,False
3249,1988-11-23,1080.4299999999705,False
3250,1988-11-24,1080.2399999999705,False
3251,1988-11-25,1080.4499999999705,False
3252,1988-11-26,1080.5599999999704,False
3253,1988-11-27,1080.3699999999706,False
3254,1988-11-28,1080.4799999999705,False
3255,1988-11-29,1080.2899999999704,False
3256,1988-11-30,1080.6999999999705,False
3257,1988-12-01,1080.4099999999705,False
3258,1988-12-02,1080.3199999999704,False
3259,1988-12-03,1080.6299999999703,False
3260,1988-12-04,1080.4399999999705,False
3261,1988-12-05,1080.3499999999704,False
3262,1988-12-06,1080.5599999999704,False
3263,1988-12-07,1080.6699999999703,False
3264,1988-12-08,1080.3799999999703,False
3265,1988-12-09,1080.5899999999704,False
3266,1988-12-10,1080.5999999999704,False
3267,1988-12-11,1080.5099999999704,False
3268,1988-12-12,1080.7199999999702,False
3269,1988-12-13,1080.7299999999702,False
3270,1988-12-14,1080.7399999999702,False
3271,1988-12-15,1080.5499999999704,False
3272,1988-12-16,1080.7599999999702,False
3273,1988-12-17,1080.5699999999704,False
3274,1988-12-18,1080.6799999999703,False
3275,1988-12-19,1080.5899999999704,False
3276,1988-12-20,1080.6999999999703,False
3277,1988-12-21,1080.9099999999703,False
3278,1988-12-22,1080.9199999999703,False
3279,1988-12-23,1080.9299999999703,False
3280,1988-12-24,1080.5399999999702,False
3281,1988-12-25,1080.7499999999702,False
3282,1988-12-26,1080.9599999999703,False
3283,1988-12-27,1080.7699999999702,False
3284,1988-12-28,1080.5799999999701,False
3285,1988-12-29,1080.7899999999702,False
3286,1988-12-30,1080.7999999999702,False
3287,1988-12-31,1080.8099999999702,False
3288,1989-01-01,1080.7199999999702,False
3289,1989-01-02,1080.8299999999701,False
3290,1989-01-03,1080.7399999999702,False
3291,1989-01-04,1080.7499999999702,False
3292,1989-01-05,1080.95999999997,False
3293,1989-01-06,1080.86999999997,False
3294,1989-01-07,1080.87999999997,False
3295,1989-01-08,1080.68999999997,False
3296,1989-01-09,1080.89999999997,False
3297,1989-01-10,1081.1099999999701,False
3298,1989-01-11,1080.71999999997,False
3299,1989-01-12,1080.92999999997,False
3300,1989-01-13,1080.73999999997,False
3301,1989-01-14,1080.74999999997,False
3302,1989-01-15,1081.05999999997,False
3303,1989-01-16,1080.86999999997,False
3304,1989-01-17,1081.17999999997,False
3305,1989-01-18,1081.18999999997,False
3306,1989-01-19,1081.19999999997,False
3307,1989-01-20,1081.10999999997,False
3308,1989-01-21,1081.01999999997,False
3309,1989-01-22,1080.82999999997,False
3310,1989-01-23,1081.03999999997,False
3311,1989-01-24,1081.24999999997,False
3312,1989-01-25,1080.85999999997,False
3313,1989-01-26,1080.96999999997,False
3314,1989-01-27,1081.27999999997,False
3315,1989-01-28,1080.8899999999699,False
3316,1989-01-29,1081.09999999997,False
3317,1989-01-30,1081.30999999997,False
3318,1989-01-31,1081.1199999999699,False
3319,1989-02-01,1081.32999999997,False
3320,1989-02-02,1081.33999999997,False
3321,1989-02-03,1081.04999999997,False
3322,1989-02-04,1081.2599999999698,False
3323,1989-02-05,1081.1699999999698,False
3324,1989-02-06,1080.9799999999698,False
3325,1989-02-07,1081.1899999999698,False
3326,1989-02-08,1081.1999999999698,False
3327,1989-02-09,1081.3099999999697,False
3328,1989-02-10,1081.4199999999698,False
3329,1989-02-11,1081.1299999999699,False
3330,1989-02-12,1081.2399999999698,False
3331,1989-02-13,1081.3499999999697,False
3332,1989-02-14,1081.4599999999698,False
3333,1989-02-15,1081.2699999999697,False
3334,1989-02-16,1081.2799999999697,False
3335,1989-02-17,1081.2899999999697,False
3336,1989-02-18,1081.3999999999696,False
3337,1989-02-19,1081.4099999999696,False
3338,1989-02-20,1081.5199999999697,False
3339,1989-02-21,1081.1299999999696,False
3340,1989-02-22,1081.4399999999696,False
3341,1989-02-23,1081.5499999999697,False
3342,1989-02-24,1081.3599999999697,False
3343,1989-02-25,1081.3699999999697,False
3344,1989-02-26,1081.4799999999696,False
3345,1989-02-27,1081.2899999999697,False
3346,1989-02-28,1081.4999999999695,False
3347,1989-03-01,1081.4099999999696,False
3348,1989-03-02,1081.4199999999696,False
3349,1989-03-03,1081.3299999999697,False
3350,1989-03-04,1081.5399999999695,False
3351,1989-03-05,1081.4499999999696,False
3352,1989-03-06,1081.5599999999695,False
3353,1989-03-07,1081.4699999999696,False
3354,1989-03-08,1081.3799999999696,False
3355,1989-03-09,1081.3899999999696,False
3356,1989-03-10,1081.4999999999695,False
3357,1989-03-11,1081.5099999999695,False
3358,1989-03-12,1081.3199999999695,False
3359,1989-03-13,1081.5299999999695,False
3360,1989-03-14,1081.5399999999695,False
3361,1989-03-15,1081.5499999999695,False
3362,1989-03-16,1081.4599999999696,False
3363,1989-03-17,1081.4699999999696,False
3364,1989-03-18,1081.3799999999694,False
3365,1989-03-19,1081.6899999999694,False
3366,1989-03-20,1081.5999999999694,False
3367,1989-03-21,1081.6099999999694,False
3368,1989-03-22,1081.4199999999694,False
3369,1989-03-23,1081.6299999999694,False
3370,1989-03-24,1081.5399999999695,False
3371,1989-03-25,1081.8499999999694,False
3372,1989-03-26,1081.6599999999694,False
3373,1989-03-27,1081.6699999999694,False
3374,1989-03-28,1081.6799999999694,False
3375,1989-03-29,1081.4899999999693,False
3376,1989-03-30,1081.5999999999694,False
3377,1989-03-31,1081.8099999999692,False
3378,1989-04-01,1081.9199999999694,False
3379,1989-04-02,1081.8299999999692,False
3380,1989-04-03,1081.6399999999694,False
3381,1989-04-04,1081.7499999999693,False
3382,1989-04-05,1081.7599999999693,False
3383,1989-04-06,1081.7699999999693,False
3384,1989-04-07,1081.6799999999694,False
3385,1989-04-08,1081.8899999999692,False
3386,1989-04-09,1081.6999999999694,False
3387,1989-04-10,1081.6099999999692,False
3388,1989-04-11,1081.6199999999692,False
3389,1989-04-12,1081.9299999999691,False
3390,1989-04-13,1081.7399999999693,False
3391,1989-04-14,1081.6499999999692,False
3392,1989-04-15,1082.0599999999692,False
3393,1989-04-16,1081.6699999999691,False
3394,1989-04-17,1081.7799999999693,False
3395,1989-04-18,1081.6899999999691,False
3396,1989-04-19,1081.6999999999691,False
3397,1989-04-20,1082.1099999999692,False
3398,1989-04-21,1081.9199999999691,False
3399,1989-04-22,1081.9299999999691,False
3400,1989-04-23,1081.9399999999691,False
3401,1989-04-24,1082.049999999969,False
3402,1989-04-25,1081.759999999969,False
3403,1989-04-26,1082.1699999999691,False
3404,1989-04-27,1081.979999999969,False
3405,1989-04-28,1081.789999999969,False
3406,1989-04-29,1082.1999999999691,False
3407,1989-04-30,1081.9099999999692,False
3408,1989-05-01,1082.019999999969,False
3409,1989-05-02,1082.129999999969,False
3410,1989-05-03,1082.239999999969,False
3411,1989-05-04,1081.9499999999691,False
3412,1989-05-05,1081.859999999969,False
3413,1989-05-06,1082.169999999969,False
3414,1989-05-07,1081.979999999969,False
3415,1989-05-08,1082.189999999969,False
3416,1989-05-09,1081.899999999969,False
3417,1989-05-10,1082.309999999969,False
3418,1989-05-11,1082.019999999969,False
3419,1989-05-12,1082.129999999969,False
3420,1989-05-13,1082.2399999999689,False
3421,1989-05-14,1082.049999999969,False
3422,1989-05-15,1081.9599999999689,False
3423,1989-05-16,1081.9699999999689,False
3424,1989-05-17,1081.9799999999689,False
3425,1989-05-18,1082.189999999969,False
3426,1989-05-19,1082.199999999969,False
3427,1989-05-20,1082.2099999999689,False
3428,1989-05-21,1082.2199999999689,False
3429,1989-05-22,1082.429999999969,False
3430,1989-05-23,1082.0399999999688,False
3431,1989-05-24,1082.3499999999688,False
3432,1989-05-25,1082.2599999999688,False
3433,1989-05-26,1082.2699999999688,False
3434,1989-05-27,1082.3799999999687,False
3435,1989-05-28,1082.189999999969,False
3436,1989-05-29,1082.2999999999688,False
3437,1989-05-30,1082.3099999999688,False
3438,1989-05-31,1082.3199999999688,False
3439,1989-06-01,1082.4299999999687,False
3440,1989-06-02,1082.3399999999688,False
3441,1989-06-03,1082.2499999999688,False
3442,1989-06-04,1082.3599999999687,False
3443,1989-06-05,1082.5699999999688,False
3444,1989-06-06,1087.2699999999688,False
3445,1989-06-07,1087.2799999999688,False
3446,1989-06-08,1091.5799999999688,False
3447,1989-06-09,1091.2899999999688,False
3448,1989-06-10,1091.2999999999688,False
3449,1989-06-11,1091.4099999999687,False
3450,1989-06-12,1091.3199999999688,False
3451,1989-06-13,1091.5299999999686,False
3452,1989-06-14,1091.4399999999687,False
3453,1989-06-15,1091.4499999999687,False
3454,1989-06-16,1091.3599999999687,False
3455,1989-06-17,1091.5699999999686,False
3456,1989-06-18,1091.3799999999687,False
3457,1989-06-19,1091.3899999999687,False
3458,1989-06-20,1091.6999999999687,False
3459,1989-06-21,1091.7099999999687,False
3460,1989-06-22,1091.4199999999687,False
3461,1989-06-23,1091.7299999999686,False
3462,1989-06-24,1091.5399999999686,False
3463,1989-06-25,1091.6499999999685,False
3464,1989-06-26,1091.6599999999685,False
3465,1989-06-27,1091.3699999999685,False
3466,1989-06-28,1091.5799999999685,False
3467,1989-06-29,1091.4899999999686,False
3468,1989-06-30,1091.4999999999686,False
3469,1989-07-01,1091.4099999999685,False
3470,1989-07-02,1091.6199999999685,False
3471,1989-07-03,1091.6299999999685,False
3472,1989-07-04,1091.6399999999685,False
3473,1989-07-05,1091.4499999999684,False
3474,1989-07-06,1091.6599999999685,False
3475,1989-07-07,1091.6699999999685,False
3476,1989-07-08,1091.6799999999685,False
3477,1989-07-09,1091.7899999999684,False
3478,1989-07-10,1091.4999999999684,False
3479,1989-07-11,1091.5099999999684,False
3480,1989-07-12,1091.7199999999684,False
3481,1989-07-13,1091.5299999999684,False
3482,1989-07-14,1091.6399999999685,False
3483,1989-07-15,1091.6499999999685,False
3484,1989-07-16,1091.7599999999684,False
3485,1989-07-17,1091.6699999999685,False
3486,1989-07-18,1091.6799999999685,False
3487,1989-07-19,1091.6899999999684,False
3488,1989-07-20,1091.6999999999684,False
3489,1989-07-21,1091.9099999999682,False
3490,1989-07-22,1091.7199999999684,False
3491,1989-07-23,1091.9299999999682,False
3492,1989-07-24,1091.9399999999682,False
3493,1989-07-25,1091.9499999999682,False
3494,1989-07-26,1091.9599999999682,False
3495,1989-07-27,1091.8699999999683,False
3496,1989-07-28,1091.7799999999684,False
3497,1989-07-29,1091.7899999999684,False
3498,1989-07-30,1091.7999999999683,False
3499,1989-07-31,1091.9099999999682,False
3500,1989-08-01,1091.8199999999683,False
3501,1989-08-02,1091.7299999999682,False
3502,1989-08-03,1091.9399999999682,False
3503,1989-08-04,1092.0499999999681,False
3504,1989-08-05,1091.9599999999682,False
3505,1989-08-06,1092.069999999968,False
3506,1989-08-07,1092.1799999999682,False
3507,1989-08-08,1092.1899999999682,False
3508,1989-08-09,1091.9999999999682,False
3509,1989-08-10,1091.9099999999682,False
3510,1989-08-11,1092.119999999968,False
3511,1989-08-12,1092.0299999999681,False
3512,1989-08-13,1092.2399999999682,False
3513,1989-08-14,1092.0499999999681,False
3514,1989-08-15,1092.2599999999682,False
3515,1989-08-16,1092.069999999968,False
3516,1989-08-17,1092.179999999968,False
3517,1989-08-18,1091.889999999968,False
3518,1989-08-19,1091.9999999999682,False
3519,1989-08-20,1091.909999999968,False
3520,1989-08-21,1092.119999999968,False
3521,1989-08-22,1092.229999999968,False
3522,1989-08-23,1091.939999999968,False
3523,1989-08-24,1096.239999999968,False
3524,1989-08-25,1095.949999999968,False
3525,1989-08-26,1096.059999999968,False
3526,1989-08-27,1096.169999999968,False
3527,1989-08-28,1096.279999999968,False
3528,1989-08-29,1096.089999999968,False
3529,1989-08-30,1096.199999999968,False
3530,1989-08-31,1096.3099999999679,False
3531,1989-09-01,1096.3199999999679,False
3532,1989-09-02,1096.3299999999679,False
3533,1989-09-03,1096.039999999968,False
3534,1989-09-04,1096.049999999968,False
3535,1989-09-05,1096.159999999968,False
3536,1989-09-06,1096.3699999999678,False
3537,1989-09-07,1096.3799999999678,False
3538,1989-09-08,1096.0899999999679,False
3539,1989-09-09,1096.0999999999678,False
3540,1989-09-10,1096.1099999999678,False
3541,1989-09-11,1096.3199999999679,False
3542,1989-09-12,1096.529999999968,False
3543,1989-09-13,1096.4399999999678,False
3544,1989-09-14,1096.549999999968,False
3545,1989-09-15,1096.3599999999678,False
3546,1989-09-16,1096.5699999999679,False
3547,1989-09-17,1096.4799999999677,False
3548,1989-09-18,1096.4899999999677,False
3549,1989-09-19,1096.5999999999678,False
3550,1989-09-20,1096.2099999999677,False
3551,1989-09-21,1096.5199999999677,False
3552,1989-09-22,1096.2299999999677,False
3553,1989-09-23,1096.4399999999678,False
3554,1989-09-24,1096.4499999999678,False
3555,1989-09-25,1096.4599999999677,False
3556,1989-09-26,1096.4699999999677,False
3557,1989-09-27,1096.5799999999676,False
3558,1989-09-28,1096.3899999999678,False
3559,1989-09-29,1096.5999999999676,False
3560,1989-09-30,1096.3099999999677,False
3561,1989-10-01,1096.7199999999677,False
3562,1989-10-02,1096.7299999999677,False
3563,1989-10-03,1096.5399999999677,False
3564,1989-10-04,1096.4499999999678,False
3565,1989-10-05,1096.5599999999677,False
3566,1989-10-06,1096.5699999999676,False
3567,1989-10-07,1096.3799999999676,False
3568,1989-10-08,1096.7899999999677,False
3569,1989-10-09,1096.7999999999677,False
3570,1989-10-10,1096.7099999999675,False
3571,1989-10-11,1096.6199999999676,False
